epi_sunday,RA,cases,incidencia_100k,populacao,prediction,config,modelo
2025-09-14,SÃO SEBASTIÃO,0.0,0.0,100239,0.0015616284636551605,lag+clima+RA+incid-target,RF
2025-09-21,SÃO SEBASTIÃO,0.0,0.0,100239,0.001871953633954412,lag+clima+RA+incid-target,RF
2025-09-28,SÃO SEBASTIÃO,0.0,0.0,100239,0.002652320563387679,lag+clima+RA+incid-target,RF
2025-10-05,SÃO SEBASTIÃO,0.0,0.0,100239,0.0036901493514775426,lag+clima+RA+incid-target,RF
2025-10-12,SÃO SEBASTIÃO,0.0,0.0,100239,0.006258450373714096,lag+clima+RA+incid-target,RF
2025-10-19,SÃO SEBASTIÃO,0.0,0.0,100239,0.005155651829965785,lag+clima+RA+incid-target,RF
2025-10-26,SÃO SEBASTIÃO,0.0,0.0,100239,0.002121684410164737,lag+clima+RA+incid-target,RF
2025-11-02,SÃO SEBASTIÃO,0.0,0.0,100239,0.005848813125904137,lag+clima+RA+incid-target,RF
2025-11-09,SÃO SEBASTIÃO,0.0,0.0,100239,0.004268801521920712,lag+clima+RA+incid-target,RF
2025-11-16,SÃO SEBASTIÃO,0.0,0.0,100239,0.0025230741091637533,lag+clima+RA+incid-target,RF
2025-11-23,SÃO SEBASTIÃO,0.0,0.0,100239,0.0027671983327417615,lag+clima+RA+incid-target,RF
2025-11-30,SÃO SEBASTIÃO,0.0,0.0,100239,0.005439631322408499,lag+clima+RA+incid-target,RF
2025-12-07,SÃO SEBASTIÃO,0.0,0.0,100239,0.003860909136287425,lag+clima+RA+incid-target,RF
2025-12-14,SÃO SEBASTIÃO,0.0,0.0,100239,0.007675110420743636,lag+clima+RA+incid-target,RF
2025-12-21,SÃO SEBASTIÃO,0.0,0.0,100239,0.005340938992519864,lag+clima+RA+incid-target,RF
2025-12-28,SÃO SEBASTIÃO,0.0,0.0,100239,0.003962526809976497,lag+clima+RA+incid-target,RF
2025-01-05,TAGUATINGA,8.0,3.926418909633469,203748,4.506896382216668,lag+clima+RA+incid-target,RF
2025-01-12,TAGUATINGA,2.0,0.9816047274083672,203748,8.182848229939195,lag+clima+RA+incid-target,RF
2025-01-19,TAGUATINGA,1.0,0.4908023637041836,203748,5.529550615293072,lag+clima+RA+incid-target,RF
2025-01-26,TAGUATINGA,7.0,3.4356165459292853,203748,3.506377905970212,lag+clima+RA+incid-target,RF
2025-02-02,TAGUATINGA,4.0,1.9632094548167345,203748,5.5415296979044655,lag+clima+RA+incid-target,RF
2025-02-09,TAGUATINGA,3.0,1.4724070911125509,203748,5.112360682777396,lag+clima+RA+incid-target,RF
2025-02-16,TAGUATINGA,5.0,2.454011818520918,203748,4.18055704723638,lag+clima+RA+incid-target,RF
2025-02-23,TAGUATINGA,5.0,2.454011818520918,203748,7.514592856525534,lag+clima+RA+incid-target,RF
2025-03-02,TAGUATINGA,4.0,1.9632094548167345,203748,7.470311619349643,lag+clima+RA+incid-target,RF
2025-03-09,TAGUATINGA,7.0,3.4356165459292853,203748,6.3491502470959835,lag+clima+RA+incid-target,RF
2025-03-16,TAGUATINGA,6.0,2.9448141822251017,203748,8.3992935628637,lag+clima+RA+incid-target,RF
2025-03-23,TAGUATINGA,3.0,1.4724070911125509,203748,8.366755421993005,lag+clima+RA+incid-target,RF
2025-03-30,TAGUATINGA,3.0,1.4724070911125509,203748,6.8800632504399095,lag+clima+RA+incid-target,RF
2025-04-06,TAGUATINGA,9.0,4.417221273337653,203748,5.738246508466842,lag+clima+RA+incid-target,RF
2025-04-13,TAGUATINGA,10.0,4.908023637041836,203748,6.776719779746706,lag+clima+RA+incid-target,RF
2025-04-20,TAGUATINGA,11.0,5.39882600074602,203748,10.117995769990593,lag+clima+RA+incid-target,RF
2025-04-27,TAGUATINGA,12.0,5.889628364450203,203748,10.112771489707772,lag+clima+RA+incid-target,RF
2025-05-04,TAGUATINGA,12.0,5.889628364450203,203748,13.175227008661347,lag+clima+RA+incid-target,RF
2025-05-11,TAGUATINGA,9.0,4.417221273337653,203748,12.676823102504388,lag+clima+RA+incid-target,RF
2025-05-18,TAGUATINGA,11.0,5.39882600074602,203748,10.436019080968483,lag+clima+RA+incid-target,RF
2025-05-25,TAGUATINGA,9.0,4.417221273337653,203748,9.24489916134736,lag+clima+RA+incid-target,RF
2025-06-01,TAGUATINGA,4.0,1.9632094548167345,203748,10.434717711603126,lag+clima+RA+incid-target,RF
2025-06-08,TAGUATINGA,9.0,4.417221273337653,203748,8.458087976616646,lag+clima+RA+incid-target,RF
2025-06-15,TAGUATINGA,3.0,1.4724070911125509,203748,7.502921675888733,lag+clima+RA+incid-target,RF
2025-06-22,TAGUATINGA,3.0,1.4724070911125509,203748,6.084862978282728,lag+clima+RA+incid-target,RF
2025-06-29,TAGUATINGA,1.0,0.4908023637041836,203748,4.036340453694552,lag+clima+RA+incid-target,RF
2025-07-06,TAGUATINGA,2.0,0.9816047274083672,203748,3.5450570367687124,lag+clima+RA+incid-target,RF
2025-07-13,TAGUATINGA,2.0,0.9816047274083672,203748,3.2184514193000755,lag+clima+RA+incid-target,RF
2025-07-20,TAGUATINGA,5.0,2.454011818520918,203748,3.313143065439906,lag+clima+RA+incid-target,RF
2025-07-27,TAGUATINGA,2.0,0.9816047274083672,203748,3.6380372582807468,lag+clima+RA+incid-target,RF
2025-08-03,TAGUATINGA,5.0,2.454011818520918,203748,3.7194751568518325,lag+clima+RA+incid-target,RF
2025-08-10,TAGUATINGA,10.0,4.908023637041836,203748,3.7873489862594956,lag+clima+RA+incid-target,RF
2025-08-17,TAGUATINGA,6.0,2.9448141822251017,203748,6.987228271701926,lag+clima+RA+incid-target,RF
2025-08-24,TAGUATINGA,6.0,2.9448141822251017,203748,6.541463315871948,lag+clima+RA+incid-target,RF
2025-08-31,TAGUATINGA,12.0,5.889628364450203,203748,5.673806094642169,lag+clima+RA+incid-target,RF
2025-09-07,TAGUATINGA,10.0,4.908023637041836,203748,8.569645467759061,lag+clima+RA+incid-target,RF
2025-09-14,TAGUATINGA,5.0,2.454011818520918,203748,8.39155807338511,lag+clima+RA+incid-target,RF
2025-09-21,TAGUATINGA,1.0,0.4908023637041836,203748,5.915326244857246,lag+clima+RA+incid-target,RF
2025-09-28,TAGUATINGA,4.0,1.9632094548167345,203748,3.5599616210547196,lag+clima+RA+incid-target,RF
2025-10-05,TAGUATINGA,4.0,1.9632094548167345,203748,3.299083631695825,lag+clima+RA+incid-target,RF
2025-10-12,TAGUATINGA,2.0,0.9816047274083672,203748,3.798541097202988,lag+clima+RA+incid-target,RF
2025-10-19,TAGUATINGA,6.0,2.9448141822251017,203748,2.380178490969796,lag+clima+RA+incid-target,RF
2025-10-26,TAGUATINGA,2.0,0.9816047274083672,203748,3.8702792722438932,lag+clima+RA+incid-target,RF
2025-11-02,TAGUATINGA,2.0,0.9816047274083672,203748,4.019043180144609,lag+clima+RA+incid-target,RF
2025-11-09,TAGUATINGA,10.0,4.908023637041836,203748,3.282681126069329,lag+clima+RA+incid-target,RF
2025-11-16,TAGUATINGA,4.0,1.9632094548167345,203748,6.643516208016833,lag+clima+RA+incid-target,RF
2025-11-23,TAGUATINGA,2.0,0.9816047274083672,203748,5.999029389442881,lag+clima+RA+incid-target,RF
2025-11-30,TAGUATINGA,4.0,1.9632094548167345,203748,4.489932481379376,lag+clima+RA+incid-target,RF
2025-12-07,TAGUATINGA,10.0,4.908023637041836,203748,5.057839555500284,lag+clima+RA+incid-target,RF
2025-12-14,TAGUATINGA,4.0,1.9632094548167345,203748,8.027520999786416,lag+clima+RA+incid-target,RF
2025-12-21,TAGUATINGA,3.0,1.4724070911125509,203748,6.524961135468665,lag+clima+RA+incid-target,RF
2025-12-28,TAGUATINGA,0.0,0.0,203748,4.908517276527106,lag+clima+RA+incid-target,RF
2025-01-05,VARJÃO,0.0,0.0,9125,0.0011191913738604151,lag+clima+RA+incid-target,RF
2025-01-12,VARJÃO,0.0,0.0,9125,0.0015408765310904306,lag+clima+RA+incid-target,RF
2025-01-19,VARJÃO,0.0,0.0,9125,0.000431996554710661,lag+clima+RA+incid-target,RF
2025-01-26,VARJÃO,0.0,0.0,9125,0.0005982979685122637,lag+clima+RA+incid-target,RF
2025-02-02,VARJÃO,0.0,0.0,9125,0.0006549320420684261,lag+clima+RA+incid-target,RF
2025-02-09,VARJÃO,0.0,0.0,9125,0.0007153840288751317,lag+clima+RA+incid-target,RF
2025-02-16,VARJÃO,0.0,0.0,9125,0.0012513448704289957,lag+clima+RA+incid-target,RF
2025-02-23,VARJÃO,0.0,0.0,9125,0.0009414736116423497,lag+clima+RA+incid-target,RF
2025-03-02,VARJÃO,0.0,0.0,9125,0.0004149625293464095,lag+clima+RA+incid-target,RF
2025-03-09,VARJÃO,0.0,0.0,9125,0.0007182135166905161,lag+clima+RA+incid-target,RF
2025-03-16,VARJÃO,0.0,0.0,9125,0.0003103906271537168,lag+clima+RA+incid-target,RF
2025-03-23,VARJÃO,0.0,0.0,9125,0.0006346577605713011,lag+clima+RA+incid-target,RF
2025-03-30,VARJÃO,0.0,0.0,9125,0.0002983370346444119,lag+clima+RA+incid-target,RF
2025-04-06,VARJÃO,0.0,0.0,9125,0.0024776032771134625,lag+clima+RA+incid-target,RF
2025-04-13,VARJÃO,0.0,0.0,9125,0.0009185331620207244,lag+clima+RA+incid-target,RF
2025-04-20,VARJÃO,0.0,0.0,9125,0.002280610829965289,lag+clima+RA+incid-target,RF
2025-04-27,VARJÃO,0.0,0.0,9125,0.0004279914275523352,lag+clima+RA+incid-target,RF
2025-05-04,VARJÃO,0.0,0.0,9125,0.0028730453010824396,lag+clima+RA+incid-target,RF
2025-05-11,VARJÃO,0.0,0.0,9125,0.002777426310561745,lag+clima+RA+incid-target,RF
2025-05-18,VARJÃO,0.0,0.0,9125,0.0005997447537255608,lag+clima+RA+incid-target,RF
2025-05-25,VARJÃO,0.0,0.0,9125,0.002759647714591722,lag+clima+RA+incid-target,RF
2025-06-01,VARJÃO,0.0,0.0,9125,0.0003461690805040415,lag+clima+RA+incid-target,RF
2025-06-08,VARJÃO,0.0,0.0,9125,0.0003159697043167869,lag+clima+RA+incid-target,RF
2025-06-15,VARJÃO,0.0,0.0,9125,0.0003159697043167869,lag+clima+RA+incid-target,RF
2025-06-22,VARJÃO,0.0,0.0,9125,0.00046711327846374703,lag+clima+RA+incid-target,RF
2025-06-29,VARJÃO,0.0,0.0,9125,0.00046711327846374703,lag+clima+RA+incid-target,RF
2025-07-06,VARJÃO,0.0,0.0,9125,0.00046711327846374703,lag+clima+RA+incid-target,RF
2025-07-13,VARJÃO,0.0,0.0,9125,0.00034534100088036277,lag+clima+RA+incid-target,RF
2025-07-20,VARJÃO,0.0,0.0,9125,0.00046711327846374703,lag+clima+RA+incid-target,RF
2025-07-27,VARJÃO,0.0,0.0,9125,0.00046711327846374703,lag+clima+RA+incid-target,RF
2025-08-03,VARJÃO,0.0,0.0,9125,0.0041456141908604565,lag+clima+RA+incid-target,RF
2025-08-10,VARJÃO,0.0,0.0,9125,0.004408943677458748,lag+clima+RA+incid-target,RF
2025-08-17,VARJÃO,0.0,0.0,9125,0.006892221199715899,lag+clima+RA+incid-target,RF
2025-08-24,VARJÃO,0.0,0.0,9125,0.00622223588120253,lag+clima+RA+incid-target,RF
2025-08-31,VARJÃO,0.0,0.0,9125,0.004145765720078304,lag+clima+RA+incid-target,RF
2025-09-07,VARJÃO,0.0,0.0,9125,0.002475974863718168,lag+clima+RA+incid-target,RF
2025-09-14,VARJÃO,0.0,0.0,9125,0.0006697041391133592,lag+clima+RA+incid-target,RF
2025-09-21,VARJÃO,0.0,0.0,9125,0.0012093871957717846,lag+clima+RA+incid-target,RF
2025-09-28,VARJÃO,0.0,0.0,9125,0.0056105511254000715,lag+clima+RA+incid-target,RF
2025-10-05,VARJÃO,0.0,0.0,9125,0.021587700206990315,lag+clima+RA+incid-target,RF
2025-10-12,VARJÃO,0.0,0.0,9125,0.026714373921811453,lag+clima+RA+incid-target,RF
2025-10-19,VARJÃO,0.0,0.0,9125,0.005037207320746992,lag+clima+RA+incid-target,RF
2025-10-26,VARJÃO,0.0,0.0,9125,0.00574237559592298,lag+clima+RA+incid-target,RF
2025-11-02,VARJÃO,0.0,0.0,9125,0.018473392305696768,lag+clima+RA+incid-target,RF
2025-11-09,VARJÃO,0.0,0.0,9125,0.007456612026949864,lag+clima+RA+incid-target,RF
2025-11-16,VARJÃO,0.0,0.0,9125,0.01257906348147143,lag+clima+RA+incid-target,RF
2025-11-23,VARJÃO,0.0,0.0,9125,0.004941663299798789,lag+clima+RA+incid-target,RF
2025-11-30,VARJÃO,0.0,0.0,9125,0.005801505613005281,lag+clima+RA+incid-target,RF
2025-12-07,VARJÃO,0.0,0.0,9125,0.0009535979678259987,lag+clima+RA+incid-target,RF
2025-12-14,VARJÃO,0.0,0.0,9125,0.0037460161863541053,lag+clima+RA+incid-target,RF
2025-12-21,VARJÃO,0.0,0.0,9125,0.00785302294566351,lag+clima+RA+incid-target,RF
2025-12-28,VARJÃO,0.0,0.0,9125,0.004891926837428808,lag+clima+RA+incid-target,RF
2025-01-05,VICENTE PIRES,2.0,1.881060541933542,106323,2.3187818054859295,lag+clima+RA+incid-target,RF
2025-01-12,VICENTE PIRES,6.0,5.643181625800627,106323,2.8035829603986615,lag+clima+RA+incid-target,RF
2025-01-19,VICENTE PIRES,2.0,1.881060541933542,106323,5.921313884500807,lag+clima+RA+incid-target,RF
2025-01-26,VICENTE PIRES,3.0,2.8215908129003133,106323,3.631973740867786,lag+clima+RA+incid-target,RF
2025-02-02,VICENTE PIRES,2.0,1.881060541933542,106323,4.185140416753825,lag+clima+RA+incid-target,RF
2025-02-09,VICENTE PIRES,4.0,3.762121083867084,106323,3.039282531848307,lag+clima+RA+incid-target,RF
2025-02-16,VICENTE PIRES,4.0,3.762121083867084,106323,4.416889585927256,lag+clima+RA+incid-target,RF
2025-02-23,VICENTE PIRES,4.0,3.762121083867084,106323,4.096988044603498,lag+clima+RA+incid-target,RF
2025-03-02,VICENTE PIRES,4.0,3.762121083867084,106323,4.826737823954293,lag+clima+RA+incid-target,RF
2025-03-09,VICENTE PIRES,0.0,0.0,106323,4.884444749238434,lag+clima+RA+incid-target,RF
2025-03-16,VICENTE PIRES,2.0,1.881060541933542,106323,3.155819967449354,lag+clima+RA+incid-target,RF
2025-03-23,VICENTE PIRES,0.0,0.0,106323,2.9032195760745836,lag+clima+RA+incid-target,RF
2025-03-30,VICENTE PIRES,2.0,1.881060541933542,106323,2.284654944284847,lag+clima+RA+incid-target,RF
2025-04-06,VICENTE PIRES,3.0,2.8215908129003133,106323,3.0385577105556294,lag+clima+RA+incid-target,RF
2025-04-13,VICENTE PIRES,4.0,3.762121083867084,106323,3.5193207219842093,lag+clima+RA+incid-target,RF
2025-04-20,VICENTE PIRES,9.0,8.464772438700939,106323,3.9258994321228524,lag+clima+RA+incid-target,RF
2025-04-27,VICENTE PIRES,10.0,9.40530270966771,106323,5.249981310349771,lag+clima+RA+incid-target,RF
2025-05-04,VICENTE PIRES,7.0,6.583711896767397,106323,8.710929709423942,lag+clima+RA+incid-target,RF
2025-05-11,VICENTE PIRES,9.0,8.464772438700939,106323,9.843339291766082,lag+clima+RA+incid-target,RF
2025-05-18,VICENTE PIRES,7.0,6.583711896767397,106323,7.644377386467976,lag+clima+RA+incid-target,RF
2025-05-25,VICENTE PIRES,12.0,11.286363251601253,106323,6.456700424120175,lag+clima+RA+incid-target,RF
2025-06-01,VICENTE PIRES,5.0,4.702651354833855,106323,7.588268489949798,lag+clima+RA+incid-target,RF
2025-06-08,VICENTE PIRES,8.0,7.524242167734168,106323,6.094455866003141,lag+clima+RA+incid-target,RF
2025-06-15,VICENTE PIRES,0.0,0.0,106323,5.7180552789630905,lag+clima+RA+incid-target,RF
2025-06-22,VICENTE PIRES,3.0,2.8215908129003133,106323,3.3004371930981318,lag+clima+RA+incid-target,RF
2025-06-29,VICENTE PIRES,4.0,3.762121083867084,106323,3.312493229656039,lag+clima+RA+incid-target,RF
2025-07-06,VICENTE PIRES,3.0,2.8215908129003133,106323,2.8490497065612446,lag+clima+RA+incid-target,RF
2025-07-13,VICENTE PIRES,0.0,0.0,106323,2.2986405554933422,lag+clima+RA+incid-target,RF
2025-07-20,VICENTE PIRES,2.0,1.881060541933542,106323,2.4057175767347125,lag+clima+RA+incid-target,RF
2025-07-27,VICENTE PIRES,3.0,2.8215908129003133,106323,1.732562061387867,lag+clima+RA+incid-target,RF
2025-08-03,VICENTE PIRES,3.0,2.8215908129003133,106323,1.9459356723030143,lag+clima+RA+incid-target,RF
2025-08-10,VICENTE PIRES,5.0,4.702651354833855,106323,2.2621123380255144,lag+clima+RA+incid-target,RF
2025-08-17,VICENTE PIRES,5.0,4.702651354833855,106323,3.1451265494542966,lag+clima+RA+incid-target,RF
2025-08-24,VICENTE PIRES,10.0,9.40530270966771,106323,3.747783370485262,lag+clima+RA+incid-target,RF
2025-08-31,VICENTE PIRES,9.0,8.464772438700939,106323,4.9949016000473385,lag+clima+RA+incid-target,RF
2025-09-07,VICENTE PIRES,11.0,10.345832980634482,106323,6.2151324593101585,lag+clima+RA+incid-target,RF
2025-09-14,VICENTE PIRES,6.0,5.643181625800627,106323,7.1639982986032384,lag+clima+RA+incid-target,RF
2025-09-21,VICENTE PIRES,3.0,2.8215908129003133,106323,6.757806261492007,lag+clima+RA+incid-target,RF
2025-09-28,VICENTE PIRES,5.0,4.702651354833855,106323,3.2457190315014874,lag+clima+RA+incid-target,RF
2025-10-05,VICENTE PIRES,5.0,4.702651354833855,106323,3.5654448360183895,lag+clima+RA+incid-target,RF
2025-10-12,VICENTE PIRES,4.0,3.762121083867084,106323,3.3629946041033913,lag+clima+RA+incid-target,RF
2025-10-19,VICENTE PIRES,3.0,2.8215908129003133,106323,2.8020708951272817,lag+clima+RA+incid-target,RF
2025-10-26,VICENTE PIRES,5.0,4.702651354833855,106323,2.604765980963847,lag+clima+RA+incid-target,RF
2025-11-02,VICENTE PIRES,1.0,0.940530270966771,106323,4.036684270492953,lag+clima+RA+incid-target,RF
2025-11-09,VICENTE PIRES,5.0,4.702651354833855,106323,3.260248135308162,lag+clima+RA+incid-target,RF
2025-11-16,VICENTE PIRES,2.0,1.881060541933542,106323,3.0861539645172997,lag+clima+RA+incid-target,RF
2025-11-23,VICENTE PIRES,5.0,4.702651354833855,106323,2.754177413627878,lag+clima+RA+incid-target,RF
2025-11-30,VICENTE PIRES,4.0,3.762121083867084,106323,4.190242769865417,lag+clima+RA+incid-target,RF
2025-12-07,VICENTE PIRES,4.0,3.762121083867084,106323,4.433071145923593,lag+clima+RA+incid-target,RF
2025-12-14,VICENTE PIRES,1.0,0.940530270966771,106323,3.4979439030103445,lag+clima+RA+incid-target,RF
2025-12-21,VICENTE PIRES,8.0,7.524242167734168,106323,2.665639254280059,lag+clima+RA+incid-target,RF
2025-12-28,VICENTE PIRES,0.0,0.0,106323,4.1955482757998785,lag+clima+RA+incid-target,RF
2025-01-05,ÁGUAS CLARAS,0.0,0.0,143574,0.002624926565697487,lag+clima+RA+incid-target,RF
2025-01-12,ÁGUAS CLARAS,0.0,0.0,143574,0.0020730954393926647,lag+clima+RA+incid-target,RF
2025-01-19,ÁGUAS CLARAS,0.0,0.0,143574,0.0012361770865875232,lag+clima+RA+incid-target,RF
2025-01-26,ÁGUAS CLARAS,0.0,0.0,143574,0.0012027507201674637,lag+clima+RA+incid-target,RF
2025-02-02,ÁGUAS CLARAS,0.0,0.0,143574,0.0012027507201674637,lag+clima+RA+incid-target,RF
2025-02-09,ÁGUAS CLARAS,0.0,0.0,143574,0.0012030641333442517,lag+clima+RA+incid-target,RF
2025-02-16,ÁGUAS CLARAS,0.0,0.0,143574,0.0011001440639592844,lag+clima+RA+incid-target,RF
2025-02-23,ÁGUAS CLARAS,0.0,0.0,143574,0.001102331247938966,lag+clima+RA+incid-target,RF
2025-03-02,ÁGUAS CLARAS,0.0,0.0,143574,0.0011899971494128373,lag+clima+RA+incid-target,RF
2025-03-09,ÁGUAS CLARAS,0.0,0.0,143574,0.0011379906989098985,lag+clima+RA+incid-target,RF
2025-03-16,ÁGUAS CLARAS,0.0,0.0,143574,0.00134408629476856,lag+clima+RA+incid-target,RF
2025-03-23,ÁGUAS CLARAS,0.0,0.0,143574,0.015122944107344133,lag+clima+RA+incid-target,RF
2025-03-30,ÁGUAS CLARAS,0.0,0.0,143574,0.0012658059515696532,lag+clima+RA+incid-target,RF
2025-04-06,ÁGUAS CLARAS,0.0,0.0,143574,0.0033012334008852263,lag+clima+RA+incid-target,RF
2025-04-13,ÁGUAS CLARAS,0.0,0.0,143574,0.014444426970221191,lag+clima+RA+incid-target,RF
2025-04-20,ÁGUAS CLARAS,0.0,0.0,143574,0.009775488665778537,lag+clima+RA+incid-target,RF
2025-04-27,ÁGUAS CLARAS,0.0,0.0,143574,0.0014052155159216314,lag+clima+RA+incid-target,RF
2025-05-04,ÁGUAS CLARAS,0.0,0.0,143574,0.0025719158700129295,lag+clima+RA+incid-target,RF
2025-05-11,ÁGUAS CLARAS,0.0,0.0,143574,0.0016292462306158946,lag+clima+RA+incid-target,RF
2025-05-18,ÁGUAS CLARAS,0.0,0.0,143574,0.0010615757965185993,lag+clima+RA+incid-target,RF
2025-05-25,ÁGUAS CLARAS,0.0,0.0,143574,0.0016380276287064322,lag+clima+RA+incid-target,RF
2025-06-01,ÁGUAS CLARAS,0.0,0.0,143574,0.0010615757965185993,lag+clima+RA+incid-target,RF
2025-06-08,ÁGUAS CLARAS,0.0,0.0,143574,0.0010615757965185993,lag+clima+RA+incid-target,RF
2025-06-15,ÁGUAS CLARAS,0.0,0.0,143574,0.0010615757965185993,lag+clima+RA+incid-target,RF
2025-06-22,ÁGUAS CLARAS,0.0,0.0,143574,0.0010615757965185993,lag+clima+RA+incid-target,RF
2025-06-29,ÁGUAS CLARAS,0.0,0.0,143574,0.0010615757965185993,lag+clima+RA+incid-target,RF
2025-07-06,ÁGUAS CLARAS,0.0,0.0,143574,0.0010615757965185993,lag+clima+RA+incid-target,RF
2025-07-13,ÁGUAS CLARAS,0.0,0.0,143574,0.0010615757965185993,lag+clima+RA+incid-target,RF
2025-07-20,ÁGUAS CLARAS,0.0,0.0,143574,0.0010615757965185993,lag+clima+RA+incid-target,RF
2025-07-27,ÁGUAS CLARAS,0.0,0.0,143574,0.0010615757965185993,lag+clima+RA+incid-target,RF
2025-08-03,ÁGUAS CLARAS,0.0,0.0,143574,0.0011743174480560185,lag+clima+RA+incid-target,RF
2025-08-10,ÁGUAS CLARAS,0.0,0.0,143574,0.0015192835732859215,lag+clima+RA+incid-target,RF
2025-08-17,ÁGUAS CLARAS,0.0,0.0,143574,0.001553567728455798,lag+clima+RA+incid-target,RF
2025-08-24,ÁGUAS CLARAS,0.0,0.0,143574,0.00194154188922079,lag+clima+RA+incid-target,RF
2025-08-31,ÁGUAS CLARAS,0.0,0.0,143574,0.00212144636813219,lag+clima+RA+incid-target,RF
2025-09-07,ÁGUAS CLARAS,0.0,0.0,143574,0.002140832396056364,lag+clima+RA+incid-target,RF
2025-09-14,ÁGUAS CLARAS,0.0,0.0,143574,0.002236746625972187,lag+clima+RA+incid-target,RF
2025-09-21,ÁGUAS CLARAS,0.0,0.0,143574,0.002681230569352954,lag+clima+RA+incid-target,RF
2025-09-28,ÁGUAS CLARAS,0.0,0.0,143574,0.003798963203621571,lag+clima+RA+incid-target,RF
2025-10-05,ÁGUAS CLARAS,0.0,0.0,143574,0.0052854627738608394,lag+clima+RA+incid-target,RF
2025-10-12,ÁGUAS CLARAS,0.0,0.0,143574,0.008964083380277413,lag+clima+RA+incid-target,RF
2025-10-19,ÁGUAS CLARAS,0.0,0.0,143574,0.007384526539924657,lag+clima+RA+incid-target,RF
2025-10-26,ÁGUAS CLARAS,0.0,0.0,143574,0.003038924146340166,lag+clima+RA+incid-target,RF
2025-11-02,ÁGUAS CLARAS,0.0,0.0,143574,0.008377353083516002,lag+clima+RA+incid-target,RF
2025-11-09,ÁGUAS CLARAS,0.0,0.0,143574,0.006114275977496228,lag+clima+RA+incid-target,RF
2025-11-16,ÁGUAS CLARAS,0.0,0.0,143574,0.0036138413406865267,lag+clima+RA+incid-target,RF
2025-11-23,ÁGUAS CLARAS,0.0,0.0,143574,0.003963504558356186,lag+clima+RA+incid-target,RF
2025-11-30,ÁGUAS CLARAS,0.0,0.0,143574,0.007791275127280577,lag+clima+RA+incid-target,RF
2025-12-07,ÁGUAS CLARAS,0.0,0.0,143574,0.005530044876079478,lag+clima+RA+incid-target,RF
2025-12-14,ÁGUAS CLARAS,0.0,0.0,143574,0.010993189313020348,lag+clima+RA+incid-target,RF
2025-12-21,ÁGUAS CLARAS,0.0,0.0,143574,0.007649916448807819,lag+clima+RA+incid-target,RF
2025-12-28,ÁGUAS CLARAS,0.0,0.0,143574,0.005675593573514956,lag+clima+RA+incid-target,RF
2025-01-05,AGUA QUENTE,0.0,0.0,11442,0.005769929486811161,lag+clima+RA+incid-target,XGB
2025-01-12,AGUA QUENTE,1.0,8.739730816290859,11442,0.004645449223592877,lag+clima+RA+incid-target,XGB
2025-01-19,AGUA QUENTE,0.0,0.0,11442,0.24094911791324616,lag+clima+RA+incid-target,XGB
2025-01-26,AGUA QUENTE,0.0,0.0,11442,0.07681423047065734,lag+clima+RA+incid-target,XGB
2025-02-02,AGUA QUENTE,0.0,0.0,11442,0.1079008924126625,lag+clima+RA+incid-target,XGB
2025-02-09,AGUA QUENTE,0.0,0.0,11442,0.050095090175271036,lag+clima+RA+incid-target,XGB
2025-02-16,AGUA QUENTE,0.0,0.0,11442,0.0004258395304810256,lag+clima+RA+incid-target,XGB
2025-02-23,AGUA QUENTE,0.0,0.0,11442,0.0017578857544250787,lag+clima+RA+incid-target,XGB
2025-03-02,AGUA QUENTE,0.0,0.0,11442,0.001534149180818349,lag+clima+RA+incid-target,XGB
2025-03-09,AGUA QUENTE,0.0,0.0,11442,0.002856148479692638,lag+clima+RA+incid-target,XGB
2025-03-16,AGUA QUENTE,0.0,0.0,11442,0.0013757364549860358,lag+clima+RA+incid-target,XGB
2025-03-23,AGUA QUENTE,0.0,0.0,11442,0.007492526086270809,lag+clima+RA+incid-target,XGB
2025-03-30,AGUA QUENTE,0.0,0.0,11442,0.002263955281712115,lag+clima+RA+incid-target,XGB
