epi_sunday,RA,cases,incidencia_100k,populacao,prediction,modelo,config
2025-08-17,SANTA MARIA,3.0,2.437142044762176,123095,0.5453786849975586,XGB_tunado,lag-only
2025-08-24,SANTA MARIA,5.0,4.06190340793696,123095,1.57295823097229,XGB_tunado,lag-only
2025-08-31,SANTA MARIA,7.0,5.686664771111743,123095,2.9032413959503174,XGB_tunado,lag-only
2025-09-07,SANTA MARIA,8.0,6.499045452699135,123095,4.145018577575684,XGB_tunado,lag-only
2025-09-14,SANTA MARIA,8.0,6.499045452699135,123095,8.324472427368164,XGB_tunado,lag-only
2025-09-21,SANTA MARIA,4.0,3.2495227263495674,123095,7.031428337097168,XGB_tunado,lag-only
2025-09-28,SANTA MARIA,6.0,4.874284089524352,123095,5.472303867340088,XGB_tunado,lag-only
2025-10-05,SANTA MARIA,7.0,5.686664771111743,123095,4.776346683502197,XGB_tunado,lag-only
2025-10-12,SANTA MARIA,10.0,8.12380681587392,123095,6.448307037353516,XGB_tunado,lag-only
2025-10-19,SANTA MARIA,9.0,7.311426134286527,123095,8.420381546020508,XGB_tunado,lag-only
2025-10-26,SANTA MARIA,3.0,2.437142044762176,123095,8.114882469177246,XGB_tunado,lag-only
2025-11-02,SANTA MARIA,8.0,6.499045452699135,123095,5.399754047393799,XGB_tunado,lag-only
2025-11-09,SANTA MARIA,6.0,4.874284089524352,123095,4.846697807312012,XGB_tunado,lag-only
2025-11-16,SANTA MARIA,2.0,1.6247613631747837,123095,4.490304470062256,XGB_tunado,lag-only
2025-11-23,SANTA MARIA,0.0,0.0,123095,3.631195545196533,XGB_tunado,lag-only
2025-11-30,SANTA MARIA,3.0,2.437142044762176,123095,2.0864369869232178,XGB_tunado,lag-only
2025-12-07,SANTA MARIA,8.0,6.499045452699135,123095,1.5487103462219238,XGB_tunado,lag-only
2025-12-14,SANTA MARIA,4.0,3.2495227263495674,123095,4.98372745513916,XGB_tunado,lag-only
2025-12-21,SANTA MARIA,4.0,3.2495227263495674,123095,4.017703056335449,XGB_tunado,lag-only
2025-12-28,SANTA MARIA,0.0,0.0,123095,3.979135036468506,XGB_tunado,lag-only
2025-01-05,SCIA,0.0,0.0,38504,0.010058106854557991,XGB_tunado,lag-only
2025-01-12,SCIA,0.0,0.0,38504,0.010058106854557991,XGB_tunado,lag-only
2025-01-19,SCIA,0.0,0.0,38504,0.010058106854557991,XGB_tunado,lag-only
2025-01-26,SCIA,0.0,0.0,38504,0.010058106854557991,XGB_tunado,lag-only
2025-02-02,SCIA,0.0,0.0,38504,0.010058106854557991,XGB_tunado,lag-only
2025-02-09,SCIA,0.0,0.0,38504,0.010058106854557991,XGB_tunado,lag-only
2025-02-16,SCIA,0.0,0.0,38504,0.010058106854557991,XGB_tunado,lag-only
2025-02-23,SCIA,0.0,0.0,38504,0.010058106854557991,XGB_tunado,lag-only
2025-03-02,SCIA,0.0,0.0,38504,0.010058106854557991,XGB_tunado,lag-only
2025-03-09,SCIA,0.0,0.0,38504,0.010058106854557991,XGB_tunado,lag-only
2025-03-16,SCIA,0.0,0.0,38504,0.010058106854557991,XGB_tunado,lag-only
2025-03-23,SCIA,0.0,0.0,38504,0.010058106854557991,XGB_tunado,lag-only
2025-03-30,SCIA,0.0,0.0,38504,0.010058106854557991,XGB_tunado,lag-only
2025-04-06,SCIA,0.0,0.0,38504,0.010058106854557991,XGB_tunado,lag-only
2025-04-13,SCIA,0.0,0.0,38504,0.010058106854557991,XGB_tunado,lag-only
2025-04-20,SCIA,0.0,0.0,38504,0.010058106854557991,XGB_tunado,lag-only
2025-04-27,SCIA,0.0,0.0,38504,0.010058106854557991,XGB_tunado,lag-only
2025-05-04,SCIA,0.0,0.0,38504,0.010058106854557991,XGB_tunado,lag-only
2025-05-11,SCIA,0.0,0.0,38504,0.010058106854557991,XGB_tunado,lag-only
2025-05-18,SCIA,0.0,0.0,38504,0.010058106854557991,XGB_tunado,lag-only
2025-05-25,SCIA,0.0,0.0,38504,0.010058106854557991,XGB_tunado,lag-only
2025-06-01,SCIA,0.0,0.0,38504,0.010058106854557991,XGB_tunado,lag-only
2025-06-08,SCIA,0.0,0.0,38504,0.010058106854557991,XGB_tunado,lag-only
2025-06-15,SCIA,0.0,0.0,38504,0.010058106854557991,XGB_tunado,lag-only
2025-06-22,SCIA,0.0,0.0,38504,0.010058106854557991,XGB_tunado,lag-only
2025-06-29,SCIA,0.0,0.0,38504,0.010058106854557991,XGB_tunado,lag-only
2025-07-06,SCIA,0.0,0.0,38504,0.010058106854557991,XGB_tunado,lag-only
2025-07-13,SCIA,0.0,0.0,38504,0.010058106854557991,XGB_tunado,lag-only
2025-07-20,SCIA,0.0,0.0,38504,0.010058106854557991,XGB_tunado,lag-only
2025-07-27,SCIA,0.0,0.0,38504,0.010058106854557991,XGB_tunado,lag-only
2025-08-03,SCIA,0.0,0.0,38504,0.010058106854557991,XGB_tunado,lag-only
2025-08-10,SCIA,0.0,0.0,38504,0.010058106854557991,XGB_tunado,lag-only
2025-08-17,SCIA,0.0,0.0,38504,0.010058106854557991,XGB_tunado,lag-only
2025-08-24,SCIA,0.0,0.0,38504,0.010058106854557991,XGB_tunado,lag-only
2025-08-31,SCIA,0.0,0.0,38504,0.010058106854557991,XGB_tunado,lag-only
2025-09-07,SCIA,0.0,0.0,38504,0.010058106854557991,XGB_tunado,lag-only
2025-09-14,SCIA,0.0,0.0,38504,0.010058106854557991,XGB_tunado,lag-only
2025-09-21,SCIA,0.0,0.0,38504,0.010058106854557991,XGB_tunado,lag-only
2025-09-28,SCIA,0.0,0.0,38504,0.010058106854557991,XGB_tunado,lag-only
2025-10-05,SCIA,0.0,0.0,38504,0.010058106854557991,XGB_tunado,lag-only
2025-10-12,SCIA,0.0,0.0,38504,0.010058106854557991,XGB_tunado,lag-only
2025-10-19,SCIA,0.0,0.0,38504,0.010058106854557991,XGB_tunado,lag-only
2025-10-26,SCIA,0.0,0.0,38504,0.010058106854557991,XGB_tunado,lag-only
2025-11-02,SCIA,0.0,0.0,38504,0.010058106854557991,XGB_tunado,lag-only
2025-11-09,SCIA,0.0,0.0,38504,0.010058106854557991,XGB_tunado,lag-only
2025-11-16,SCIA,0.0,0.0,38504,0.010058106854557991,XGB_tunado,lag-only
2025-11-23,SCIA,0.0,0.0,38504,0.010058106854557991,XGB_tunado,lag-only
2025-11-30,SCIA,0.0,0.0,38504,0.010058106854557991,XGB_tunado,lag-only
2025-12-07,SCIA,0.0,0.0,38504,0.010058106854557991,XGB_tunado,lag-only
2025-12-14,SCIA,0.0,0.0,38504,0.010058106854557991,XGB_tunado,lag-only
2025-12-21,SCIA,0.0,0.0,38504,0.010058106854557991,XGB_tunado,lag-only
2025-12-28,SCIA,0.0,0.0,38504,0.010058106854557991,XGB_tunado,lag-only
2025-01-05,SIA,0.0,0.0,5698,0.010058106854557991,XGB_tunado,lag-only
2025-01-12,SIA,1.0,17.55001755001755,5698,0.010058106854557991,XGB_tunado,lag-only
2025-01-19,SIA,0.0,0.0,5698,0.3608528673648834,XGB_tunado,lag-only
2025-01-26,SIA,0.0,0.0,5698,0.25826752185821533,XGB_tunado,lag-only
2025-02-02,SIA,0.0,0.0,5698,0.30273061990737915,XGB_tunado,lag-only
2025-02-09,SIA,0.0,0.0,5698,0.14276409149169922,XGB_tunado,lag-only
2025-02-16,SIA,0.0,0.0,5698,0.010058106854557991,XGB_tunado,lag-only
2025-02-23,SIA,0.0,0.0,5698,0.010058106854557991,XGB_tunado,lag-only
2025-03-02,SIA,0.0,0.0,5698,0.010058106854557991,XGB_tunado,lag-only
2025-03-09,SIA,0.0,0.0,5698,0.010058106854557991,XGB_tunado,lag-only
2025-03-16,SIA,0.0,0.0,5698,0.010058106854557991,XGB_tunado,lag-only
2025-03-23,SIA,0.0,0.0,5698,0.010058106854557991,XGB_tunado,lag-only
2025-03-30,SIA,0.0,0.0,5698,0.010058106854557991,XGB_tunado,lag-only
2025-04-06,SIA,0.0,0.0,5698,0.010058106854557991,XGB_tunado,lag-only
2025-04-13,SIA,0.0,0.0,5698,0.010058106854557991,XGB_tunado,lag-only
2025-04-20,SIA,0.0,0.0,5698,0.010058106854557991,XGB_tunado,lag-only
2025-04-27,SIA,0.0,0.0,5698,0.010058106854557991,XGB_tunado,lag-only
2025-05-04,SIA,0.0,0.0,5698,0.010058106854557991,XGB_tunado,lag-only
2025-05-11,SIA,0.0,0.0,5698,0.010058106854557991,XGB_tunado,lag-only
2025-05-18,SIA,0.0,0.0,5698,0.010058106854557991,XGB_tunado,lag-only
2025-05-25,SIA,0.0,0.0,5698,0.010058106854557991,XGB_tunado,lag-only
2025-06-01,SIA,0.0,0.0,5698,0.010058106854557991,XGB_tunado,lag-only
2025-06-08,SIA,0.0,0.0,5698,0.010058106854557991,XGB_tunado,lag-only
2025-06-15,SIA,0.0,0.0,5698,0.010058106854557991,XGB_tunado,lag-only
2025-06-22,SIA,0.0,0.0,5698,0.010058106854557991,XGB_tunado,lag-only
2025-06-29,SIA,0.0,0.0,5698,0.010058106854557991,XGB_tunado,lag-only
2025-07-06,SIA,0.0,0.0,5698,0.010058106854557991,XGB_tunado,lag-only
2025-07-13,SIA,0.0,0.0,5698,0.010058106854557991,XGB_tunado,lag-only
2025-07-20,SIA,0.0,0.0,5698,0.010058106854557991,XGB_tunado,lag-only
2025-07-27,SIA,0.0,0.0,5698,0.010058106854557991,XGB_tunado,lag-only
2025-08-03,SIA,0.0,0.0,5698,0.010058106854557991,XGB_tunado,lag-only
2025-08-10,SIA,0.0,0.0,5698,0.010058106854557991,XGB_tunado,lag-only
2025-08-17,SIA,0.0,0.0,5698,0.010058106854557991,XGB_tunado,lag-only
2025-08-24,SIA,0.0,0.0,5698,0.010058106854557991,XGB_tunado,lag-only
2025-08-31,SIA,0.0,0.0,5698,0.010058106854557991,XGB_tunado,lag-only
2025-09-07,SIA,0.0,0.0,5698,0.010058106854557991,XGB_tunado,lag-only
2025-09-14,SIA,0.0,0.0,5698,0.010058106854557991,XGB_tunado,lag-only
2025-09-21,SIA,0.0,0.0,5698,0.010058106854557991,XGB_tunado,lag-only
2025-09-28,SIA,0.0,0.0,5698,0.010058106854557991,XGB_tunado,lag-only
2025-10-05,SIA,0.0,0.0,5698,0.010058106854557991,XGB_tunado,lag-only
2025-10-12,SIA,0.0,0.0,5698,0.010058106854557991,XGB_tunado,lag-only
2025-10-19,SIA,0.0,0.0,5698,0.010058106854557991,XGB_tunado,lag-only
2025-10-26,SIA,0.0,0.0,5698,0.010058106854557991,XGB_tunado,lag-only
2025-11-02,SIA,0.0,0.0,5698,0.010058106854557991,XGB_tunado,lag-only
2025-11-09,SIA,0.0,0.0,5698,0.010058106854557991,XGB_tunado,lag-only
2025-11-16,SIA,0.0,0.0,5698,0.010058106854557991,XGB_tunado,lag-only
2025-11-23,SIA,0.0,0.0,5698,0.010058106854557991,XGB_tunado,lag-only
2025-11-30,SIA,0.0,0.0,5698,0.010058106854557991,XGB_tunado,lag-only
2025-12-07,SIA,0.0,0.0,5698,0.010058106854557991,XGB_tunado,lag-only
2025-12-14,SIA,0.0,0.0,5698,0.010058106854557991,XGB_tunado,lag-only
2025-12-21,SIA,0.0,0.0,5698,0.010058106854557991,XGB_tunado,lag-only
2025-12-28,SIA,0.0,0.0,5698,0.010058106854557991,XGB_tunado,lag-only
2025-01-05,SOBRADINHO,4.0,5.597928766356448,71455,1.7343127727508545,XGB_tunado,lag-only
2025-01-12,SOBRADINHO,3.0,4.1984465747673365,71455,2.9633896350860596,XGB_tunado,lag-only
2025-01-19,SOBRADINHO,4.0,5.597928766356448,71455,2.7898499965667725,XGB_tunado,lag-only
2025-01-26,SOBRADINHO,2.0,2.798964383178224,71455,3.0381832122802734,XGB_tunado,lag-only
2025-02-02,SOBRADINHO,8.0,11.195857532712896,71455,2.4925808906555176,XGB_tunado,lag-only
2025-02-09,SOBRADINHO,3.0,4.1984465747673365,71455,3.5855331420898438,XGB_tunado,lag-only
2025-02-16,SOBRADINHO,6.0,8.396893149534673,71455,3.5868420600891113,XGB_tunado,lag-only
2025-02-23,SOBRADINHO,4.0,5.597928766356448,71455,4.257884979248047,XGB_tunado,lag-only
2025-03-02,SOBRADINHO,4.0,5.597928766356448,71455,3.99153470993042,XGB_tunado,lag-only
2025-03-09,SOBRADINHO,6.0,8.396893149534673,71455,3.6605348587036133,XGB_tunado,lag-only
2025-03-16,SOBRADINHO,4.0,5.597928766356448,71455,3.6978297233581543,XGB_tunado,lag-only
2025-03-23,SOBRADINHO,4.0,5.597928766356448,71455,4.014286994934082,XGB_tunado,lag-only
2025-03-30,SOBRADINHO,2.0,2.798964383178224,71455,3.664609909057617,XGB_tunado,lag-only
2025-04-06,SOBRADINHO,5.0,6.997410957945561,71455,2.397242784500122,XGB_tunado,lag-only
2025-04-13,SOBRADINHO,3.0,4.1984465747673365,71455,2.501991033554077,XGB_tunado,lag-only
2025-04-20,SOBRADINHO,5.0,6.997410957945561,71455,2.987103223800659,XGB_tunado,lag-only
2025-04-27,SOBRADINHO,9.0,12.595339724302008,71455,3.1353368759155273,XGB_tunado,lag-only
2025-05-04,SOBRADINHO,9.0,12.595339724302008,71455,4.934231281280518,XGB_tunado,lag-only
2025-05-11,SOBRADINHO,3.0,4.1984465747673365,71455,7.5086212158203125,XGB_tunado,lag-only
2025-05-18,SOBRADINHO,6.0,8.396893149534673,71455,4.68833065032959,XGB_tunado,lag-only
2025-05-25,SOBRADINHO,8.0,11.195857532712896,71455,4.828399181365967,XGB_tunado,lag-only
2025-06-01,SOBRADINHO,5.0,6.997410957945561,71455,5.298602104187012,XGB_tunado,lag-only
2025-06-08,SOBRADINHO,1.0,1.399482191589112,71455,5.468088150024414,XGB_tunado,lag-only
2025-06-15,SOBRADINHO,0.0,0.0,71455,2.307746171951294,XGB_tunado,lag-only
2025-06-22,SOBRADINHO,3.0,4.1984465747673365,71455,1.8409383296966553,XGB_tunado,lag-only
2025-06-29,SOBRADINHO,0.0,0.0,71455,1.6575648784637451,XGB_tunado,lag-only
2025-07-06,SOBRADINHO,2.0,2.798964383178224,71455,0.8832523822784424,XGB_tunado,lag-only
2025-07-13,SOBRADINHO,0.0,0.0,71455,1.5548276901245117,XGB_tunado,lag-only
2025-07-20,SOBRADINHO,2.0,2.798964383178224,71455,0.951956033706665,XGB_tunado,lag-only
2025-07-27,SOBRADINHO,3.0,4.1984465747673365,71455,1.1247239112854004,XGB_tunado,lag-only
2025-08-03,SOBRADINHO,1.0,1.399482191589112,71455,1.8788607120513916,XGB_tunado,lag-only
2025-08-10,SOBRADINHO,2.0,2.798964383178224,71455,1.4502460956573486,XGB_tunado,lag-only
2025-08-17,SOBRADINHO,1.0,1.399482191589112,71455,1.5119645595550537,XGB_tunado,lag-only
2025-08-24,SOBRADINHO,1.0,1.399482191589112,71455,1.613044023513794,XGB_tunado,lag-only
2025-08-31,SOBRADINHO,5.0,6.997410957945561,71455,1.0060935020446777,XGB_tunado,lag-only
2025-09-07,SOBRADINHO,1.0,1.399482191589112,71455,1.8652522563934326,XGB_tunado,lag-only
2025-09-14,SOBRADINHO,1.0,1.399482191589112,71455,1.731914758682251,XGB_tunado,lag-only
2025-09-21,SOBRADINHO,1.0,1.399482191589112,71455,1.4992854595184326,XGB_tunado,lag-only
2025-09-28,SOBRADINHO,3.0,4.1984465747673365,71455,0.9597573280334473,XGB_tunado,lag-only
2025-10-05,SOBRADINHO,1.0,1.399482191589112,71455,1.603137493133545,XGB_tunado,lag-only
2025-10-12,SOBRADINHO,4.0,5.597928766356448,71455,1.4331121444702148,XGB_tunado,lag-only
2025-10-19,SOBRADINHO,2.0,2.798964383178224,71455,1.758131980895996,XGB_tunado,lag-only
2025-10-26,SOBRADINHO,2.0,2.798964383178224,71455,2.4950294494628906,XGB_tunado,lag-only
2025-11-02,SOBRADINHO,2.0,2.798964383178224,71455,1.8157439231872559,XGB_tunado,lag-only
2025-11-09,SOBRADINHO,3.0,4.1984465747673365,71455,1.8076930046081543,XGB_tunado,lag-only
2025-11-16,SOBRADINHO,2.0,2.798964383178224,71455,2.1238772869110107,XGB_tunado,lag-only
2025-11-23,SOBRADINHO,1.0,1.399482191589112,71455,2.2082509994506836,XGB_tunado,lag-only
2025-11-30,SOBRADINHO,3.0,4.1984465747673365,71455,1.4784572124481201,XGB_tunado,lag-only
2025-12-07,SOBRADINHO,3.0,4.1984465747673365,71455,2.1069576740264893,XGB_tunado,lag-only
2025-12-14,SOBRADINHO,4.0,5.597928766356448,71455,2.408724784851074,XGB_tunado,lag-only
2025-12-21,SOBRADINHO,2.0,2.798964383178224,71455,2.721876859664917,XGB_tunado,lag-only
2025-12-28,SOBRADINHO,1.0,1.399482191589112,71455,2.5191097259521484,XGB_tunado,lag-only
2025-01-05,SOBRADINHO II,0.0,0.0,80891,0.010058106854557991,XGB_tunado,lag-only
2025-01-12,SOBRADINHO II,2.0,2.4724629439616272,80891,0.010058106854557991,XGB_tunado,lag-only
2025-01-19,SOBRADINHO II,0.0,0.0,80891,0.8763293027877808,XGB_tunado,lag-only
2025-01-26,SOBRADINHO II,5.0,6.181157359904068,80891,0.4879450798034668,XGB_tunado,lag-only
2025-02-02,SOBRADINHO II,1.0,1.2362314719808136,80891,2.989114761352539,XGB_tunado,lag-only
2025-02-09,SOBRADINHO II,8.0,9.889851775846509,80891,1.4270823001861572,XGB_tunado,lag-only
2025-02-16,SOBRADINHO II,1.0,1.2362314719808136,80891,4.192694187164307,XGB_tunado,lag-only
2025-02-23,SOBRADINHO II,4.0,4.9449258879232545,80891,2.8390614986419678,XGB_tunado,lag-only
2025-03-02,SOBRADINHO II,2.0,2.4724629439616272,80891,2.906341552734375,XGB_tunado,lag-only
2025-03-09,SOBRADINHO II,2.0,2.4724629439616272,80891,2.791761875152588,XGB_tunado,lag-only
2025-03-16,SOBRADINHO II,2.0,2.4724629439616272,80891,1.8157439231872559,XGB_tunado,lag-only
2025-03-23,SOBRADINHO II,2.0,2.4724629439616272,80891,1.8076930046081543,XGB_tunado,lag-only
2025-03-30,SOBRADINHO II,3.0,3.7086944159424413,80891,1.6079273223876953,XGB_tunado,lag-only
2025-04-06,SOBRADINHO II,1.0,1.2362314719808136,80891,2.1238772869110107,XGB_tunado,lag-only
2025-04-13,SOBRADINHO II,10.0,12.362314719808136,80891,1.7040364742279053,XGB_tunado,lag-only
2025-04-20,SOBRADINHO II,2.0,2.4724629439616272,80891,6.2800445556640625,XGB_tunado,lag-only
2025-04-27,SOBRADINHO II,10.0,12.362314719808136,80891,5.9022111892700195,XGB_tunado,lag-only
2025-05-04,SOBRADINHO II,5.0,6.181157359904068,80891,5.975395202636719,XGB_tunado,lag-only
2025-05-11,SOBRADINHO II,4.0,4.9449258879232545,80891,6.059753894805908,XGB_tunado,lag-only
2025-05-18,SOBRADINHO II,8.0,9.889851775846509,80891,3.6550307273864746,XGB_tunado,lag-only
2025-05-25,SOBRADINHO II,7.0,8.653620303865695,80891,5.383038520812988,XGB_tunado,lag-only
2025-06-01,SOBRADINHO II,3.0,3.7086944159424413,80891,5.396402835845947,XGB_tunado,lag-only
2025-06-08,SOBRADINHO II,3.0,3.7086944159424413,80891,4.600147247314453,XGB_tunado,lag-only
2025-06-15,SOBRADINHO II,2.0,2.4724629439616272,80891,3.9930572509765625,XGB_tunado,lag-only
2025-06-22,SOBRADINHO II,1.0,1.2362314719808136,80891,2.475602865219116,XGB_tunado,lag-only
2025-06-29,SOBRADINHO II,0.0,0.0,80891,1.6615335941314697,XGB_tunado,lag-only
2025-07-06,SOBRADINHO II,3.0,3.7086944159424413,80891,1.121025562286377,XGB_tunado,lag-only
2025-07-13,SOBRADINHO II,4.0,4.9449258879232545,80891,1.5183250904083252,XGB_tunado,lag-only
2025-07-20,SOBRADINHO II,1.0,1.2362314719808136,80891,2.6309988498687744,XGB_tunado,lag-only
2025-07-27,SOBRADINHO II,1.0,1.2362314719808136,80891,1.544252872467041,XGB_tunado,lag-only
2025-08-03,SOBRADINHO II,1.0,1.2362314719808136,80891,1.5846648216247559,XGB_tunado,lag-only
2025-08-10,SOBRADINHO II,2.0,2.4724629439616272,80891,1.0601084232330322,XGB_tunado,lag-only
2025-08-17,SOBRADINHO II,2.0,2.4724629439616272,80891,1.1780178546905518,XGB_tunado,lag-only
2025-08-24,SOBRADINHO II,4.0,4.9449258879232545,80891,1.5828173160552979,XGB_tunado,lag-only
2025-08-31,SOBRADINHO II,3.0,3.7086944159424413,80891,2.2073307037353516,XGB_tunado,lag-only
2025-09-07,SOBRADINHO II,4.0,4.9449258879232545,80891,2.6291427612304688,XGB_tunado,lag-only
2025-09-14,SOBRADINHO II,4.0,4.9449258879232545,80891,2.87556791305542,XGB_tunado,lag-only
2025-09-21,SOBRADINHO II,6.0,7.417388831884883,80891,3.229633331298828,XGB_tunado,lag-only
2025-09-28,SOBRADINHO II,3.0,3.7086944159424413,80891,3.4972400665283203,XGB_tunado,lag-only
2025-10-05,SOBRADINHO II,4.0,4.9449258879232545,80891,3.48016357421875,XGB_tunado,lag-only
2025-10-12,SOBRADINHO II,2.0,2.4724629439616272,80891,3.729729652404785,XGB_tunado,lag-only
2025-10-19,SOBRADINHO II,2.0,2.4724629439616272,80891,2.6402926445007324,XGB_tunado,lag-only
2025-10-26,SOBRADINHO II,2.0,2.4724629439616272,80891,1.9751029014587402,XGB_tunado,lag-only
2025-11-02,SOBRADINHO II,3.0,3.7086944159424413,80891,1.8076930046081543,XGB_tunado,lag-only
2025-11-09,SOBRADINHO II,5.0,6.181157359904068,80891,2.1238772869110107,XGB_tunado,lag-only
2025-11-16,SOBRADINHO II,1.0,1.2362314719808136,80891,3.111067295074463,XGB_tunado,lag-only
2025-11-23,SOBRADINHO II,2.0,2.4724629439616272,80891,2.021113634109497,XGB_tunado,lag-only
2025-11-30,SOBRADINHO II,6.0,7.417388831884883,80891,2.4494435787200928,XGB_tunado,lag-only
2025-12-07,SOBRADINHO II,4.0,4.9449258879232545,80891,2.8860158920288086,XGB_tunado,lag-only
2025-12-14,SOBRADINHO II,0.0,0.0,80891,3.4929819107055664,XGB_tunado,lag-only
2025-12-21,SOBRADINHO II,4.0,4.9449258879232545,80891,2.9342849254608154,XGB_tunado,lag-only
2025-12-28,SOBRADINHO II,2.0,2.4724629439616272,80891,2.0401463508605957,XGB_tunado,lag-only
2025-01-05,SOL NASCENTE E POR DO SOL,0.0,0.0,110018,0.010058106854557991,XGB_tunado,lag-only
2025-01-12,SOL NASCENTE E POR DO SOL,0.0,0.0,110018,0.010058106854557991,XGB_tunado,lag-only
2025-01-19,SOL NASCENTE E POR DO SOL,0.0,0.0,110018,0.010058106854557991,XGB_tunado,lag-only
2025-01-26,SOL NASCENTE E POR DO SOL,0.0,0.0,110018,0.010058106854557991,XGB_tunado,lag-only
2025-02-02,SOL NASCENTE E POR DO SOL,0.0,0.0,110018,0.010058106854557991,XGB_tunado,lag-only
2025-02-09,SOL NASCENTE E POR DO SOL,0.0,0.0,110018,0.010058106854557991,XGB_tunado,lag-only
2025-02-16,SOL NASCENTE E POR DO SOL,0.0,0.0,110018,0.010058106854557991,XGB_tunado,lag-only
2025-02-23,SOL NASCENTE E POR DO SOL,0.0,0.0,110018,0.010058106854557991,XGB_tunado,lag-only
2025-03-02,SOL NASCENTE E POR DO SOL,0.0,0.0,110018,0.010058106854557991,XGB_tunado,lag-only
2025-03-09,SOL NASCENTE E POR DO SOL,0.0,0.0,110018,0.010058106854557991,XGB_tunado,lag-only
2025-03-16,SOL NASCENTE E POR DO SOL,0.0,0.0,110018,0.010058106854557991,XGB_tunado,lag-only
2025-03-23,SOL NASCENTE E POR DO SOL,0.0,0.0,110018,0.010058106854557991,XGB_tunado,lag-only
2025-03-30,SOL NASCENTE E POR DO SOL,0.0,0.0,110018,0.010058106854557991,XGB_tunado,lag-only
2025-04-06,SOL NASCENTE E POR DO SOL,0.0,0.0,110018,0.010058106854557991,XGB_tunado,lag-only
2025-04-13,SOL NASCENTE E POR DO SOL,0.0,0.0,110018,0.010058106854557991,XGB_tunado,lag-only
2025-04-20,SOL NASCENTE E POR DO SOL,0.0,0.0,110018,0.010058106854557991,XGB_tunado,lag-only
2025-04-27,SOL NASCENTE E POR DO SOL,0.0,0.0,110018,0.010058106854557991,XGB_tunado,lag-only
2025-05-04,SOL NASCENTE E POR DO SOL,0.0,0.0,110018,0.010058106854557991,XGB_tunado,lag-only
2025-05-11,SOL NASCENTE E POR DO SOL,0.0,0.0,110018,0.010058106854557991,XGB_tunado,lag-only
2025-05-18,SOL NASCENTE E POR DO SOL,0.0,0.0,110018,0.010058106854557991,XGB_tunado,lag-only
2025-05-25,SOL NASCENTE E POR DO SOL,0.0,0.0,110018,0.010058106854557991,XGB_tunado,lag-only
2025-06-01,SOL NASCENTE E POR DO SOL,0.0,0.0,110018,0.010058106854557991,XGB_tunado,lag-only
2025-06-08,SOL NASCENTE E POR DO SOL,0.0,0.0,110018,0.010058106854557991,XGB_tunado,lag-only
2025-06-15,SOL NASCENTE E POR DO SOL,0.0,0.0,110018,0.010058106854557991,XGB_tunado,lag-only
2025-06-22,SOL NASCENTE E POR DO SOL,0.0,0.0,110018,0.010058106854557991,XGB_tunado,lag-only
2025-06-29,SOL NASCENTE E POR DO SOL,0.0,0.0,110018,0.010058106854557991,XGB_tunado,lag-only
2025-07-06,SOL NASCENTE E POR DO SOL,0.0,0.0,110018,0.010058106854557991,XGB_tunado,lag-only
2025-07-13,SOL NASCENTE E POR DO SOL,0.0,0.0,110018,0.010058106854557991,XGB_tunado,lag-only
2025-07-20,SOL NASCENTE E POR DO SOL,0.0,0.0,110018,0.010058106854557991,XGB_tunado,lag-only
2025-07-27,SOL NASCENTE E POR DO SOL,0.0,0.0,110018,0.010058106854557991,XGB_tunado,lag-only
2025-08-03,SOL NASCENTE E POR DO SOL,0.0,0.0,110018,0.010058106854557991,XGB_tunado,lag-only
2025-08-10,SOL NASCENTE E POR DO SOL,0.0,0.0,110018,0.010058106854557991,XGB_tunado,lag-only
2025-08-17,SOL NASCENTE E POR DO SOL,0.0,0.0,110018,0.010058106854557991,XGB_tunado,lag-only
2025-08-24,SOL NASCENTE E POR DO SOL,0.0,0.0,110018,0.010058106854557991,XGB_tunado,lag-only
2025-08-31,SOL NASCENTE E POR DO SOL,0.0,0.0,110018,0.010058106854557991,XGB_tunado,lag-only
2025-09-07,SOL NASCENTE E POR DO SOL,0.0,0.0,110018,0.010058106854557991,XGB_tunado,lag-only
2025-09-14,SOL NASCENTE E POR DO SOL,0.0,0.0,110018,0.010058106854557991,XGB_tunado,lag-only
2025-09-21,SOL NASCENTE E POR DO SOL,0.0,0.0,110018,0.010058106854557991,XGB_tunado,lag-only
2025-09-28,SOL NASCENTE E POR DO SOL,0.0,0.0,110018,0.010058106854557991,XGB_tunado,lag-only
2025-10-05,SOL NASCENTE E POR DO SOL,0.0,0.0,110018,0.010058106854557991,XGB_tunado,lag-only
2025-10-12,SOL NASCENTE E POR DO SOL,0.0,0.0,110018,0.010058106854557991,XGB_tunado,lag-only
